content_hash_id,impressions,avg_pos,actual_ctr,missed_clicks,action_label,reason_code
content_72959e809e3208fb,20065.0,2.890107067345694,0.000598056316969848,4001.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_a01c0a59520afde7,20284.0,2.521017088921636,0.0030565963320844016,3995.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_6a0d5c17c919f691,20166.0,2.2850446940347315,0.00233065555886145,3986.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_abe4335206065315,20073.0,2.6129989577594595,0.0014447267473720919,3986.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_efd376b71171c364,20628.0,2.0056398448696267,0.006835369400814427,3985.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_4411b92b0a452e98,20826.0,1.7119500243414663,0.008835109958705465,3981.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_cb648ca666aff133,20968.0,2.9754127592505255,0.010206028233498664,3980.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_43adfe35992620b5,20334.0,1.7022725605954871,0.0045736205370315725,3974.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_5e20282db1d5b814,19906.0,2.828119223915046,0.00035165276800964534,3974.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_2d2df54ccd8d274f,20099.0,2.9909975539034583,0.002786208269068113,3964.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_804019fba2e15fe2,86622.0,4.39623823374425,0.0043406986677749304,3955.0,EVALUATE_SERP_FEATURES,CTR_GAP_MID_VISIBILITY
content_8facc8b029a8a7c3,20324.0,2.022722215840361,0.005510726234993111,3953.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_5ebc94f67db6f51c,21923.0,2.702854550229127,0.019705332299411578,3953.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_375a677cecaf140c,20226.0,2.5511517364166965,0.004647483437160091,3951.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_a7f6a18612e15a63,20228.0,2.4880721698740755,0.00489420605101839,3947.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_5316506c033d2d74,19686.0,2.7074927719263573,0.00081276033729554,3921.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_70dc7b69a5719605,19892.0,2.9881026785951654,0.0031168308867886587,3916.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_7e128c3b9b5e068f,19744.0,1.4283455207275364,0.0016713938411669369,3916.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_477d37d31c507237,19896.0,2.581775582957994,0.0035182951347004425,3909.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_e0cf14907d71be9c,20584.0,2.2705815389010713,0.010153517294986397,3908.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_a659b5a945881948,19749.0,2.2114927547173804,0.0022785963846270697,3905.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_33d31496fca9665e,79484.0,5.213313736246245,0.0008932615369130894,3903.0,EVALUATE_SERP_FEATURES,CTR_GAP_MID_VISIBILITY
content_8ea996df5e15d682,19637.0,2.1645417613560465,0.002036971024087182,3887.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_343ed364a9a038f5,19860.0,2.9818056853079677,0.004833836858006042,3876.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_7557958d59c1a633,19374.0,2.9416513879354396,0.0003096934035305048,3869.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_3fd543a530d60270,20060.0,2.866400229479894,0.007876370887337987,3854.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_f5f9acf1a67ef71b,19523.0,2.0696770710392824,0.0026123034369717768,3854.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_18b6dbed1447e8b5,19647.0,2.569683582790753,0.004020970122665038,3850.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_42994377191c28f8,19230.0,2.373188615314288,0.0005200208008320333,3836.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_294276ae224bb13c,19578.0,2.5501976679618092,0.004137296965982225,3835.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_9edbb442ee6946e0,19197.0,2.000169270282741,0.00036464030838151797,3832.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_ec87e4918c49506b,19275.0,1.648847511299344,0.0014526588845654993,3827.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_68df66c6f5929718,19217.0,2.0950403430947717,0.0008846333975126191,3826.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_dcfa75f4766aa6f1,19187.0,2.08004781660543,0.0007296607077708865,3823.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_ac7b77e81c53d636,79651.0,5.742132051834398,0.002071537080513741,3818.0,EVALUATE_SERP_FEATURES,CTR_GAP_MID_VISIBILITY
content_5dc24af7d96d5a92,20270.0,2.9646095201734726,0.011741489886531821,3816.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_7cb9e8f642090892,19342.0,1.7651172492032612,0.003102057698273188,3808.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_969d2a011bb3b00d,19409.0,1.8356266638734031,0.004276366634035756,3799.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_6027078602b6c870,19071.0,1.3881537591082735,0.0007865345288658172,3799.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_fe7780b1e930e0f6,19362.0,2.4676213639167432,0.004441689908067348,3786.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_afe3c25856cd65c6,19072.0,1.3931327416866999,0.0018875838926174498,3778.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_585e8e6e08e6a699,19033.0,2.0633929988981228,0.0017863710397730257,3773.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_d1582b1c3ba7f221,18956.0,2.6843535899136515,0.0011078286558345643,3770.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_3a37f8afd29f5cba,19392.0,2.3117026163762686,0.0056724422442244226,3768.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_c2a2ae2578c9fb98,19072.0,2.9206031413391615,0.0024643456375838925,3767.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_c7004e859babe8f8,19309.0,2.7884713862059303,0.005075353462116111,3764.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_e7536b365bedaf11,19262.0,2.5265794449465884,0.0046724120029072785,3762.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_15a099308bd029fd,19003.0,2.3850707917347655,0.0026837867705099194,3750.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_5d1af55a814e4b15,18929.0,1.940966364570491,0.0019546727243911458,3749.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_f556df44c82db0cb,18860.0,2.7476978976493833,0.0014846235418875928,3744.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_72e574fc6d247af2,19556.0,2.2375601091767523,0.008641849048885252,3742.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_9111c7d2691be9ad,77152.0,6.510962708372909,0.0015553712152633762,3738.0,EVALUATE_SERP_FEATURES,CTR_GAP_MID_VISIBILITY
content_405daacede42e661,19249.0,2.5860401882306743,0.005818484077094914,3738.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_c20a9dd70b4d0ae7,19287.0,2.5600801571423544,0.0068439881785658735,3725.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_3c35b9cb3799e5b7,19388.0,2.683952728731297,0.007943057561378171,3724.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_c33f5dea1b91573f,18722.0,1.9861764680901108,0.0012285012285012285,3721.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_5bdf6649aa889514,18658.0,2.994503895642847,0.0006431557508843392,3720.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_bb9a8c84badd4e8f,18854.0,2.621778401322957,0.0029171528588098016,3716.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_042f237e551f5a5a,18706.0,2.8857227916642243,0.0014968459317865924,3713.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_61cd2d5018eb089a,18777.0,2.28776484098046,0.0022900356819513233,3712.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_8498495f235786db,18887.0,2.8156296165812367,0.0036003600360036,3709.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_e7c78fd389bfbc7f,18701.0,2.6036067815735593,0.0017111384417945565,3708.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_ad423503a73f9843,18566.0,2.5141084026679317,0.00048475708283959927,3704.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_25beb49c03b8fb40,79608.0,3.5103077516631656,0.0034795497939905536,3703.0,EVALUATE_SERP_FEATURES,CTR_GAP_MID_VISIBILITY
content_58720bce07de4271,19218.0,2.758733669386953,0.007597044437506504,3698.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_689a4138f07716aa,18970.0,2.8282174361412173,0.00558777016341592,3688.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_9edc84b1dbe483b5,19183.0,2.1778455388998545,0.00860136579262889,3672.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_61563149f87b6021,18867.0,2.0802279343181325,0.005406264906980442,3671.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_f90cfba3c796aa2c,18584.0,2.8123369380663648,0.002529057253551442,3670.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_4977e90c4d93cf9f,73862.0,7.399240542604116,0.0003790853212748098,3665.0,EVALUATE_SERP_FEATURES,CTR_GAP_MID_VISIBILITY
content_c47a6844643204fb,18994.0,2.0348668380697736,0.0077392860903443194,3652.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_0bf9370493b84a79,18315.0,1.7298547861710891,0.0008736008736008736,3647.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_3f8597ccc4b874a9,81654.0,6.082571447728152,0.005388590883483969,3643.0,EVALUATE_SERP_FEATURES,CTR_GAP_MID_VISIBILITY
content_637149459af59ca0,18283.0,1.6202228336745954,0.0008204342832139145,3642.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_36fc1ee501ec072d,73135.0,6.457292180175846,0.00021877350105968416,3641.0,EVALUATE_SERP_FEATURES,CTR_GAP_MID_VISIBILITY
content_895d440b9d28c9e1,74063.0,5.569462258620714,0.0009586433171759178,3632.0,EVALUATE_SERP_FEATURES,CTR_GAP_MID_VISIBILITY
content_d9f2570968173675,18211.0,1.812211314406529,0.0007687661303607709,3628.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_cb6d4179551785be,75296.0,3.333871263125528,0.0019257331066723333,3620.0,EVALUATE_SERP_FEATURES,CTR_GAP_MID_VISIBILITY
content_2ec6a49f83a3d25e,18283.0,2.958777508989117,0.0023519116118798883,3614.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_e9f2d0579387d3c3,73503.0,5.452586040717042,0.0008979225337741317,3609.0,EVALUATE_SERP_FEATURES,CTR_GAP_MID_VISIBILITY
content_98eca0cf52d60db8,18686.0,2.6287774925213423,0.007010596168254308,3606.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_34b9ee44e0306475,18866.0,2.2201001471705153,0.009010919113749603,3603.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_04a80c62787bb6a1,18219.0,2.526073075913606,0.002305285690762391,3602.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_5f37bc769394835c,18003.0,1.6576953059459945,0.0003888240848747431,3594.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_0adb360f9005b515,73165.0,9.954726876914943,0.0009294061368140505,3590.0,EVALUATE_SERP_FEATURES,CTR_GAP_MID_VISIBILITY
content_2a0dbe9cebd22097,18274.0,2.8921783237094747,0.00366641129473569,3588.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_c5cac0d17ecc217f,18276.0,2.6127615754527738,0.0037207266360253883,3587.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_bfde20b6654f2823,18812.0,2.6749883529929703,0.009302572825855837,3587.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_f57e4e8c0208f271,17973.0,1.602818604061851,0.000500751126690035,3586.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_8bf58116af2baad4,17948.0,2.4485403462024324,0.0007243146868731892,3577.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_afcca85076bb17d3,82898.0,3.6905840662110725,0.006875919805061642,3575.0,EVALUATE_SERP_FEATURES,CTR_GAP_MID_VISIBILITY
content_809a1eadcda74ceb,17977.0,2.9210444373194107,0.0011681593146798687,3574.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_425715547c6a3ea8,71513.0,6.395690558449798,4.195041460993106e-05,3573.0,EVALUATE_SERP_FEATURES,CTR_GAP_MID_VISIBILITY
content_73d58f8038e3c431,72998.0,3.8843002559798454,0.0012329104906983752,3560.0,EVALUATE_SERP_FEATURES,CTR_GAP_MID_VISIBILITY
content_6e58a77f6e49d35f,17848.0,2.446344663918347,0.0006163155535634245,3559.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_38bd7685e5a95c09,18037.0,2.599507488195699,0.0027166380218439875,3558.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_6ff303df83b7bda7,18198.0,2.1751089399476067,0.004890647323881745,3551.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_6c0351d021143c7a,86228.0,9.673467570064211,0.00889502249849237,3544.0,EVALUATE_SERP_FEATURES,CTR_GAP_MID_VISIBILITY
content_6a85e720037988ee,17756.0,2.3766377002731534,0.0005631899076368552,3541.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_9a136f9ba3924c74,18068.0,2.883468232422481,0.004040292229355767,3541.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_0dea4c7b3f7a8493,18493.0,2.3720527178363158,0.00886822040772184,3535.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_b1f0a197a1edc5f2,17891.0,1.6428292185836884,0.0024593370968643453,3534.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_59c787fc100aaee3,18194.0,2.9244610440788827,0.005881059690007695,3532.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_3ef05491f2780e7a,18004.0,2.766465145733287,0.003943568095978672,3530.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_088cfa021e4a36db,17755.0,2.78670192040335,0.0012954097437341593,3528.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_4fd2f1581d511c86,17851.0,2.9346113214620706,0.002632905719567531,3523.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_52c61ff818b6c173,17965.0,2.7739069259715845,0.00400779293069858,3521.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_14195454a7a73332,18107.0,2.2510125101600833,0.005577953277737892,3520.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_9f81c168ae179ad9,17711.0,2.2125644967900393,0.00203263508554006,3506.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_267adf489268ae79,17972.0,1.3019842274933249,0.0051747162252392615,3501.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_efa5bf56f02a853d,17604.0,2.6967803719120247,0.0014769370597591455,3495.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_8687618151490361,17725.0,2.6461457967923447,0.002990126939351199,3492.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_c139b4e65b39d7cd,17696.0,1.9793174946596859,0.0031645569620253164,3483.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_84762ffd86553f39,17729.0,2.6539097625810504,0.0036099046759546505,3482.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_71c78c3547cfdf23,17487.0,2.989298083421574,0.0009149654028707039,3481.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_407c845458f14ae8,18697.0,2.5889535924727567,0.01428036583409103,3472.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_888780a6f4240d2f,17454.0,1.7126660514209868,0.001145869141744013,3471.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_93aadc6eeccba7b8,71709.0,3.879044158989874,0.001631594360540518,3468.0,EVALUATE_SERP_FEATURES,CTR_GAP_MID_VISIBILITY
content_7879ff77052092d9,17502.0,2.214806907414191,0.0018854988001371271,3467.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_abbd82186a9b0702,17574.0,2.94597416351481,0.0027882098554683054,3466.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_c52bbbd017bc4562,17810.0,2.6755872553087263,0.005614823133071308,3462.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_b12fcb83e59a0b59,17349.0,2.557364036605679,0.0005764020981036371,3460.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_165bb3b3f85b131e,17487.0,1.9499562334463287,0.0023445988448561788,3456.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_6982fdcd6a6b28f8,17260.0,2.8582553143339196,0.0002317497103128621,3448.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_39ed9e75662f5a9d,17358.0,1.7979957404495603,0.0014978684180205093,3446.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_9a16b51ddea1a1cf,17263.0,2.1803794418838054,0.0005792735909169901,3443.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_d9a26352cd282503,17657.0,2.0753408988303432,0.005153763379962621,3440.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_3998abbd7498facd,17265.0,1.487396253685174,0.0008108890819577179,3439.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_dd6f54446bd356c1,17390.0,2.817088744567317,0.0024151811385853938,3436.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_541934e135ab10a2,17376.0,2.8986693686755802,0.002244475138121547,3436.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_15a37d60ac3596e9,17338.0,2.9973088658585167,0.0018456569385165533,3436.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_7de035754d191be3,17327.0,2.628908419781349,0.0020199688347665493,3430.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_897096a4c55acd6e,17842.0,2.8932967792144435,0.00784665396256025,3428.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_69fd5bf05e7ea4a6,17330.0,2.899275905590283,0.0023658395845354875,3425.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_0bc57e8596bd0e24,17158.0,2.1245768489932564,0.0005245366592842988,3423.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_48051e1a739039c1,17244.0,2.880193855226873,0.001681744374855022,3420.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_d508c9c6173af446,71839.0,4.117007686805924,0.0023942426815518033,3420.0,EVALUATE_SERP_FEATURES,CTR_GAP_MID_VISIBILITY
content_fde3ca5e9c57532b,17267.0,2.384385827520173,0.0022586436555278857,3414.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_62850cc56d45a7cf,73510.0,4.7928780435750165,0.003591348115902598,3412.0,EVALUATE_SERP_FEATURES,CTR_GAP_MID_VISIBILITY
content_d4a978e3878a1a9b,17222.0,2.739453806322355,0.0019742190221809313,3410.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_28a4735087ed9dfb,17254.0,2.8348819428816565,0.002492175727367567,3408.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_39925821344ce1f4,17154.0,2.1202576914576863,0.0013990905911157748,3407.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_9ee101f6c3e35cf1,75161.0,3.8318014400129137,0.004683279892497439,3406.0,EVALUATE_SERP_FEATURES,CTR_GAP_MID_VISIBILITY
content_c87e5fbfa3571c3e,17452.0,2.956987370768084,0.004870501948200779,3405.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_b26508d244b9d9ae,17163.0,2.5054116250960625,0.001689681291149566,3404.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_ca3299d86449ea37,17177.0,1.491807150042687,0.0018047388950340572,3404.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_3c8fb437349b2c62,17289.0,2.7649834830349524,0.003586095205043669,3396.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_250a535c9488398f,17115.0,2.9612098018757083,0.0018697049371895998,3391.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_c2653d70b0dab355,17446.0,2.1455704449998434,0.005961251862891207,3385.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_d195cb9b8381472b,16896.0,1.917114208156897,0.0003551136363636364,3373.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_f2a8605046b50be1,17389.0,2.621273647087832,0.0060958076945195235,3372.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_8688bf78ada3963f,17565.0,2.8191467331979823,0.00825505266154284,3368.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_758b5d34665798a2,16915.0,1.8330608025623956,0.0010641442506650902,3365.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_cbe59e3b1129ed0f,17054.0,2.274424939671639,0.002931863492435792,3361.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_dfeae487306e1437,16864.0,2.8204724496973834,0.0011266603415559773,3354.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_cf1bf84ce449b27d,17380.0,2.5550777731132372,0.007364787111622554,3348.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_a2a286258ce3f1f8,67703.0,3.833865265325012,0.0006646677399819801,3340.0,EVALUATE_SERP_FEATURES,CTR_GAP_MID_VISIBILITY
content_53d59ed5c4b0a22d,16878.0,2.8379720712976306,0.002369949046095509,3336.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
content_68afd4d19ec065e1,17052.0,2.307399197186382,0.004632887637813746,3331.0,DO_NOTHING_ZERO_CLICK_SERP,ZERO_CLICK_ANOMALY
